INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,ALPHA,RHO,SMOOTH_PROB,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5151983,10093,0.02,0.0162685,0,1,1.4000,0.7000,0.050000,0.010000,500,2000,0.25,0.001,0.0115,2.60857035,0.006,0,0.006,0,0.496333333,0.193092123,1,0,1,0.402234542,0.0005,0.007,2.26231691,0.501,0.011734,0.273539363,0.002,0,0,0.13,12.4156,0.350149583,280.0022,0.227500337,0.888884989,0.211821365,0.85535225,0.0343458912,0.369445006,10.6607,0.296640961,820.6826,0.341469096,0.370885224,0.399215577,0.3366514,0.591616745
5151983,9680.5,0.02,0.0156973,0,1,1.4000,0.8000,0.050000,0.010000,500,2000,0.25,0.001,0.0115,2.60857035,0.006,0,0.006,0,0.496333333,0.193092123,1,0,1,0.402234542,0.0005,0.007,2.26231691,0.501,0.011734,0.273539363,0.002,0,0,0.13,12.4156,0.350149583,280.0022,0.227500337,0.888884989,0.211821365,0.85535225,0.0343458912,0.369445006,10.6607,0.296640961,820.6826,0.341469096,0.370885224,0.399215577,0.3366514,0.591616745
5151983,23300,0.04,0.0380659,0,1,1.4000,0.9000,0.050000,0.010000,500,2000,0.25,0.001,0.0115,2.60857035,0.006,0,0.006,0,0.496333333,0.193092123,1,0,1,0.402234542,0.0005,0.007,2.26231691,0.501,0.011734,0.273539363,0.002,0,0,0.13,12.4156,0.350149583,280.0022,0.227500337,0.888884989,0.211821365,0.85535225,0.0343458912,0.369445006,10.6607,0.296640961,820.6826,0.341469096,0.370885224,0.399215577,0.3366514,0.591616745
5151984,5268.5,0.01,0.00847683,0,1,1.2000,0.0000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,3530.5,0.01,0.00527286,0,1,1.2000,0.1000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,3879,0,0.00618328,0,1,1.2000,0.2000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,4184,0.01,0.00684418,0,1,1.2000,0.3000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2168.5,0,0.00345821,0,1,1.2000,0.4000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,6697.5,0.01,0.0111519,0,1,1.2000,0.5000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2108.5,0.005,0.00346681,0,1,1.2000,0.6000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2019,0.005,0.00347511,0,1,1.2000,0.7000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2165,0.005,0.00371316,0,1,1.2000,0.8000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,4000,0.01,0.00686591,0,1,1.2000,0.9000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,3287.5,0.01,0.00491648,0,1,1.3000,0.0000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1418,0,0.00237627,0,1,1.3000,0.1000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1793,0,0.00306265,0,1,1.3000,0.2000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2532.5,0.005,0.00424058,0,1,1.3000,0.3000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2356.5,0,0.0040341,0,1,1.3000,0.4000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1854,0,0.00313904,0,1,1.3000,0.5000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1363,0,0.00233033,0,1,1.3000,0.6000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1818.5,0,0.0030683,0,1,1.3000,0.7000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2382,0,0.00352487,0,1,1.3000,0.8000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,4050,0.01,0.00676493,0,1,1.3000,0.9000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,3311,0,0.00577233,0,1,1.4000,0.0000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2418.5,0,0.00417901,0,1,1.4000,0.1000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2548.5,0,0.00435559,0,1,1.4000,0.2000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1723.5,0,0.00301907,0,1,1.4000,0.3000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2220,0,0.00373477,0,1,1.4000,0.4000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,2531.5,0.005,0.00448261,0,1,1.4000,0.5000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,3377.5,0.005,0.00584249,0,1,1.4000,0.6000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,1233.5,0,0.00211604,0,1,1.4000,0.7000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,3007,0.005,0.00514236,0,1,1.4000,0.8000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151984,5559.5,0.01,0.00874432,0,1,1.4000,0.9000,0.050000,0.010000,500,2000,0.25,0.0015,0.0115,2.63098248,0.006,0,0.006,0,0.502666667,0.194578576,1,0,1,0.428831757,0,0.008,2.32237079,0.498,0.011736,0.286801563,0.003,0,0.004,0.386,10.649,0.428693746,287.1911,0.230910172,0.87419891,0.217845028,0.853305717,0.035268488,0.398449989,9.7804,0.327954187,824.3341,0.343082562,0.37364799,0.412917698,0.3351334,0.66225465
5151985,20390.5,0.04,0.0361735,0,1,1.2000,0.0000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,14913,0.03,0.0254172,0,1,1.2000,0.1000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,19097.5,0.03,0.0326178,0,1,1.2000,0.2000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,16293.5,0.03,0.0282131,0,1,1.2000,0.3000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,10753,0.02,0.0191135,0,1,1.2000,0.4000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,11651,0.025,0.0202773,0,1,1.2000,0.5000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,6732.5,0.01,0.0107056,0,1,1.2000,0.6000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,15200.5,0.02,0.0262236,0,1,1.2000,0.7000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,7029,0.01,0.0122386,0,1,1.2000,0.8000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,8595,0.02,0.0150191,0,1,1.2000,0.9000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,9223,0.015,0.0153289,0,1,1.3000,0.0000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,8199,0.015,0.0140323,0,1,1.3000,0.1000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,7436.5,0.01,0.0131539,0,1,1.3000,0.2000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,7883,0.015,0.0125141,0,1,1.3000,0.3000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,7284,0.015,0.0128449,0,1,1.3000,0.4000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,9485,0.02,0.0165161,0,1,1.3000,0.5000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,8681.5,0.02,0.0151225,0,1,1.3000,0.6000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,6622.5,0.01,0.0116078,0,1,1.3000,0.7000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
5151985,9950.5,0.015,0.0175072,0,1,1.3000,0.8000,0.050000,0.010000,700,2800,0.25,0.00107142857,0.00821428571,2.66592045,0.00428571429,0,0.00428571429,0,0.495952381,0.186665049,1,0,1,0.399981995,0,0.005,2.26258289,0.491428571,0.00843367347,0.29144479,0.00214285714,0,0.0228571429,0.14,18.0932,0.331716302,422.6066,0.235280593,0.82533938,0.222386811,0.849984636,0.0310028474,0.360254013,15.2587,0.268638857,1403.3684,0.3293033,0.358615746,0.395731342,0.314222143,0.537357404
